BR,IF,G,0.50,0.69,2700, 4/24/2026
BR,VVS1,G,0.50,0.69,2400, 4/24/2026
BR,VVS2,G,0.50,0.69,2100, 4/24/2026
BR,VS1,G,0.50,0.69,1900, 4/24/2026
BR,VS2,G,0.50,0.69,1800, 4/24/2026
BR,SI1,G,0.50,0.69,1500, 4/24/2026
BR,SI2,G,0.50,0.69,1300, 4/24/2026
BR,SI3,G,0.50,0.69,1200, 4/24/2026
BR,I1,G,0.50,0.69,1100, 4/24/2026
BR,I2,G,0.50,0.69,1000, 4/24/2026
BR,I3,G,0.50,0.69,900, 4/24/2026
BR,IF,H,0.50,0.69,2300, 4/24/2026
BR,VVS1,H,0.50,0.69,2100, 4/24/2026
BR,VVS2,H,0.50,0.69,1900, 4/24/2026
BR,VS1,H,0.50,0.69,1700, 4/24/2026
BR,VS2,H,0.50,0.69,1600, 4/24/2026
BR,SI1,H,0.50,0.69,1400, 4/24/2026
BR,SI2,H,0.50,0.69,1200, 4/24/2026
BR,SI3,H,0.50,0.69,1100, 4/24/2026
BR,I1,H,0.50,0.69,1000, 4/24/2026
BR,I2,H,0.50,0.69,1000, 4/24/2026
BR,I3,H,0.50,0.69,800, 4/24/2026
BR,IF,I,0.50,0.69,2000, 4/24/2026
BR,VVS1,I,0.50,0.69,1800, 4/24/2026
BR,VVS2,I,0.50,0.69,1600, 4/24/2026
BR,VS1,I,0.50,0.69,1500, 4/24/2026
BR,VS2,I,0.50,0.69,1400, 4/24/2026
BR,SI1,I,0.50,0.69,1300, 4/24/2026
BR,SI2,I,0.50,0.69,1100, 4/24/2026
BR,SI3,I,0.50,0.69,1000, 4/24/2026
BR,I1,I,0.50,0.69,900, 4/24/2026
BR,I2,I,0.50,0.69,900, 4/24/2026
BR,I3,I,0.50,0.69,800, 4/24/2026
BR,IF,J,0.50,0.69,1700, 4/24/2026
BR,VVS1,J,0.50,0.69,1500, 4/24/2026
BR,VVS2,J,0.50,0.69,1400, 4/24/2026
BR,VS1,J,0.50,0.69,1300, 4/24/2026
BR,VS2,J,0.50,0.69,1200, 4/24/2026
BR,SI1,J,0.50,0.69,1200, 4/24/2026
BR,SI2,J,0.50,0.69,1100, 4/24/2026
BR,SI3,J,0.50,0.69,1000, 4/24/2026
BR,I1,J,0.50,0.69,900, 4/24/2026
BR,I2,J,0.50,0.69,900, 4/24/2026
BR,I3,J,0.50,0.69,700, 4/24/2026
BR,IF,K,0.50,0.69,1500, 4/24/2026
BR,VVS1,K,0.50,0.69,1400, 4/24/2026
BR,VVS2,K,0.50,0.69,1300, 4/24/2026
BR,VS1,K,0.50,0.69,1200, 4/24/2026
BR,VS2,K,0.50,0.69,1100, 4/24/2026
BR,SI1,K,0.50,0.69,1100, 4/24/2026
BR,SI2,K,0.50,0.69,1000, 4/24/2026
BR,SI3,K,0.50,0.69,900, 4/24/2026
BR,I1,K,0.50,0.69,800, 4/24/2026
BR,I2,K,0.50,0.69,800, 4/24/2026
BR,I3,K,0.50,0.69,700, 4/24/2026
BR,IF,L,0.50,0.69,1400, 4/24/2026
BR,VVS1,L,0.50,0.69,1300, 4/24/2026
BR,VVS2,L,0.50,0.69,1200, 4/24/2026
BR,VS1,L,0.50,0.69,1100, 4/24/2026
BR,VS2,L,0.50,0.69,1000, 4/24/2026
BR,SI1,L,0.50,0.69,1000, 4/24/2026
BR,SI2,L,0.50,0.69,900, 4/24/2026
BR,SI3,L,0.50,0.69,900, 4/24/2026
BR,I1,L,0.50,0.69,800, 4/24/2026
BR,I2,L,0.50,0.69,700, 4/24/2026
BR,I3,L,0.50,0.69,600, 4/24/2026
BR,IF,M,0.50,0.69,1300, 4/24/2026
BR,VVS1,M,0.50,0.69,1200, 4/24/2026
BR,VVS2,M,0.50,0.69,1100, 4/24/2026
BR,VS1,M,0.50,0.69,1000, 4/24/2026
BR,VS2,M,0.50,0.69,900, 4/24/2026
BR,SI1,M,0.50,0.69,900, 4/24/2026
BR,SI2,M,0.50,0.69,800, 4/24/2026
BR,SI3,M,0.50,0.69,800, 4/24/2026
BR,I1,M,0.50,0.69,800, 4/24/2026
BR,I2,M,0.50,0.69,600, 4/24/2026
BR,I3,M,0.50,0.69,500, 4/24/2026
BR,IF,D,0.70,0.89,6400, 4/24/2026
BR,VVS1,D,0.70,0.89,5100, 4/24/2026
BR,VVS2,D,0.70,0.89,4100, 4/24/2026
BR,VS1,D,0.70,0.89,3500, 4/24/2026
BR,VS2,D,0.70,0.89,3000, 4/24/2026
BR,SI1,D,0.70,0.89,2600, 4/24/2026
BR,SI2,D,0.70,0.89,2300, 4/24/2026
BR,SI3,D,0.70,0.89,2100, 4/24/2026
BR,I1,D,0.70,0.89,1900, 4/24/2026
BR,I2,D,0.70,0.89,1700, 4/24/2026
BR,I3,D,0.70,0.89,1200, 4/24/2026
BR,IF,E,0.70,0.89,5200, 4/24/2026
BR,VVS1,E,0.70,0.89,4500, 4/24/2026
BR,VVS2,E,0.70,0.89,3800, 4/24/2026
BR,VS1,E,0.70,0.89,3300, 4/24/2026
BR,VS2,E,0.70,0.89,2800, 4/24/2026
BR,SI1,E,0.70,0.89,2400, 4/24/2026
BR,SI2,E,0.70,0.89,2100, 4/24/2026
BR,SI3,E,0.70,0.89,1900, 4/24/2026
BR,I1,E,0.70,0.89,1700, 4/24/2026
BR,I2,E,0.70,0.89,1600, 4/24/2026
BR,I3,E,0.70,0.89,1100, 4/24/2026
BR,IF,F,0.70,0.89,4500, 4/24/2026
BR,VVS1,F,0.70,0.89,4000, 4/24/2026
BR,VVS2,F,0.70,0.89,3400, 4/24/2026
BR,VS1,F,0.70,0.89,3000, 4/24/2026
BR,VS2,F,0.70,0.89,2600, 4/24/2026
BR,SI1,F,0.70,0.89,2200, 4/24/2026
BR,SI2,F,0.70,0.89,1900, 4/24/2026
BR,SI3,F,0.70,0.89,1700, 4/24/2026
BR,I1,F,0.70,0.89,1600, 4/24/2026
BR,I2,F,0.70,0.89,1500, 4/24/2026
BR,I3,F,0.70,0.89,1100, 4/24/2026
BR,IF,G,0.70,0.89,3800, 4/24/2026
BR,VVS1,G,0.70,0.89,3300, 4/24/2026
BR,VVS2,G,0.70,0.89,3000, 4/24/2026
BR,VS1,G,0.70,0.89,2700, 4/24/2026
BR,VS2,G,0.70,0.89,2400, 4/24/2026
BR,SI1,G,0.70,0.89,2000, 4/24/2026
BR,SI2,G,0.70,0.89,1700, 4/24/2026
BR,SI3,G,0.70,0.89,1600, 4/24/2026
BR,I1,G,0.70,0.89,1500, 4/24/2026
BR,I2,G,0.70,0.89,1400, 4/24/2026
BR,I3,G,0.70,0.89,1000, 4/24/2026
BR,IF,H,0.70,0.89,3100, 4/24/2026
BR,VVS1,H,0.70,0.89,2800, 4/24/2026
BR,VVS2,H,0.70,0.89,2500, 4/24/2026
BR,VS1,H,0.70,0.89,2300, 4/24/2026
BR,VS2,H,0.70,0.89,2100, 4/24/2026
BR,SI1,H,0.70,0.89,1800, 4/24/2026
BR,SI2,H,0.70,0.89,1600, 4/24/2026
BR,SI3,H,0.70,0.89,1500, 4/24/2026
BR,I1,H,0.70,0.89,1400, 4/24/2026
BR,I2,H,0.70,0.89,1400, 4/24/2026
BR,I3,H,0.70,0.89,900, 4/24/2026
BR,IF,I,0.70,0.89,2600, 4/24/2026
BR,VVS1,I,0.70,0.89,2300, 4/24/2026
BR,VVS2,I,0.70,0.89,2100, 4/24/2026
BR,VS1,I,0.70,0.89,2000, 4/24/2026
BR,VS2,I,0.70,0.89,1800, 4/24/2026
BR,SI1,I,0.70,0.89,1600, 4/24/2026
BR,SI2,I,0.70,0.89,1500, 4/24/2026
BR,SI3,I,0.70,0.89,1400, 4/24/2026
BR,I1,I,0.70,0.89,1300, 4/24/2026
BR,I2,I,0.70,0.89,1300, 4/24/2026
BR,I3,I,0.70,0.89,900, 4/24/2026
BR,IF,J,0.70,0.89,2200, 4/24/2026
BR,VVS1,J,0.70,0.89,2000, 4/24/2026
BR,VVS2,J,0.70,0.89,1900, 4/24/2026
BR,VS1,J,0.70,0.89,1800, 4/24/2026
BR,VS2,J,0.70,0.89,1600, 4/24/2026
BR,SI1,J,0.70,0.89,1500, 4/24/2026
BR,SI2,J,0.70,0.89,1400, 4/24/2026
BR,SI3,J,0.70,0.89,1300, 4/24/2026
BR,I1,J,0.70,0.89,1200, 4/24/2026
BR,I2,J,0.70,0.89,1200, 4/24/2026
BR,I3,J,0.70,0.89,800, 4/24/2026
BR,IF,K,0.70,0.89,2000, 4/24/2026
BR,VVS1,K,0.70,0.89,1800, 4/24/2026
BR,VVS2,K,0.70,0.89,1700, 4/24/2026
BR,VS1,K,0.70,0.89,1600, 4/24/2026
BR,VS2,K,0.70,0.89,1500, 4/24/2026
BR,SI1,K,0.70,0.89,1400, 4/24/2026
BR,SI2,K,0.70,0.89,1300, 4/24/2026
BR,SI3,K,0.70,0.89,1200, 4/24/2026
BR,I1,K,0.70,0.89,1100, 4/24/2026
BR,I2,K,0.70,0.89,1000, 4/24/2026
BR,I3,K,0.70,0.89,800, 4/24/2026
BR,IF,L,0.70,0.89,1800, 4/24/2026
BR,VVS1,L,0.70,0.89,1600, 4/24/2026
BR,VVS2,L,0.70,0.89,1500, 4/24/2026
BR,VS1,L,0.70,0.89,1400, 4/24/2026
BR,VS2,L,0.70,0.89,1300, 4/24/2026
BR,SI1,L,0.70,0.89,1200, 4/24/2026
BR,SI2,L,0.70,0.89,1100, 4/24/2026
BR,SI3,L,0.70,0.89,1100, 4/24/2026
BR,I1,L,0.70,0.89,1100, 4/24/2026
BR,I2,L,0.70,0.89,800, 4/24/2026
BR,I3,L,0.70,0.89,700, 4/24/2026
BR,IF,M,0.70,0.89,1600, 4/24/2026
BR,VVS1,M,0.70,0.89,1400, 4/24/2026
BR,VVS2,M,0.70,0.89,1300, 4/24/2026
BR,VS1,M,0.70,0.89,1200, 4/24/2026
BR,VS2,M,0.70,0.89,1100, 4/24/2026
BR,SI1,M,0.70,0.89,1100, 4/24/2026
BR,SI2,M,0.70,0.89,1000, 4/24/2026
BR,SI3,M,0.70,0.89,1000, 4/24/2026
BR,I1,M,0.70,0.89,1000, 4/24/2026
BR,I2,M,0.70,0.89,700, 4/24/2026
BR,I3,M,0.70,0.89,600, 4/24/2026
BR,IF,D,0.90,0.99,9600, 4/24/2026
BR,VVS1,D,0.90,0.99,8200, 4/24/2026
BR,VVS2,D,0.90,0.99,6200, 4/24/2026
BR,VS1,D,0.90,0.99,5300, 4/24/2026
BR,VS2,D,0.90,0.99,4500, 4/24/2026
BR,SI1,D,0.90,0.99,3600, 4/24/2026
BR,SI2,D,0.90,0.99,2900, 4/24/2026
BR,SI3,D,0.90,0.99,2600, 4/24/2026
BR,I1,D,0.90,0.99,2500, 4/24/2026
BR,I2,D,0.90,0.99,2000, 4/24/2026
BR,I3,D,0.90,0.99,1500, 4/24/2026
BR,IF,E,0.90,0.99,8300, 4/24/2026
BR,VVS1,E,0.90,0.99,7100, 4/24/2026
BR,VVS2,E,0.90,0.99,5700, 4/24/2026
BR,VS1,E,0.90,0.99,4800, 4/24/2026
BR,VS2,E,0.90,0.99,4100, 4/24/2026
BR,SI1,E,0.90,0.99,3200, 4/24/2026
BR,SI2,E,0.90,0.99,2600, 4/24/2026
BR,SI3,E,0.90,0.99,2400, 4/24/2026
BR,I1,E,0.90,0.99,2300, 4/24/2026
BR,I2,E,0.90,0.99,1900, 4/24/2026
BR,I3,E,0.90,0.99,1400, 4/24/2026
BR,IF,F,0.90,0.99,7300, 4/24/2026
BR,VVS1,F,0.90,0.99,6300, 4/24/2026
BR,VVS2,F,0.90,0.99,5200, 4/24/2026
BR,VS1,F,0.90,0.99,4400, 4/24/2026
BR,VS2,F,0.90,0.99,3800, 4/24/2026
BR,SI1,F,0.90,0.99,3000, 4/24/2026
BR,SI2,F,0.90,0.99,2400, 4/24/2026
BR,SI3,F,0.90,0.99,2200, 4/24/2026
BR,I1,F,0.90,0.99,2100, 4/24/2026
BR,I2,F,0.90,0.99,1800, 4/24/2026
BR,I3,F,0.90,0.99,1300, 4/24/2026
BR,IF,G,0.90,0.99,5900, 4/24/2026
BR,VVS1,G,0.90,0.99,5200, 4/24/2026
BR,VVS2,G,0.90,0.99,4500, 4/24/2026
BR,VS1,G,0.90,0.99,4000, 4/24/2026
BR,VS2,G,0.90,0.99,3500, 4/24/2026
BR,SI1,G,0.90,0.99,2800, 4/24/2026
BR,SI2,G,0.90,0.99,2300, 4/24/2026
BR,SI3,G,0.90,0.99,2100, 4/24/2026
BR,I1,G,0.90,0.99,2000, 4/24/2026
BR,I2,G,0.90,0.99,1700, 4/24/2026
BR,I3,G,0.90,0.99,1200, 4/24/2026
BR,IF,H,0.90,0.99,4700, 4/24/2026
BR,VVS1,H,0.90,0.99,4300, 4/24/2026
BR,VVS2,H,0.90,0.99,3900, 4/24/2026
BR,VS1,H,0.90,0.99,3400, 4/24/2026
BR,VS2,H,0.90,0.99,3100, 4/24/2026
BR,SI1,H,0.90,0.99,2600, 4/24/2026
BR,SI2,H,0.90,0.99,2200, 4/24/2026
BR,SI3,H,0.90,0.99,2000, 4/24/2026
BR,I1,H,0.90,0.99,1900, 4/24/2026
BR,I2,H,0.90,0.99,1600, 4/24/2026
BR,I3,H,0.90,0.99,1200, 4/24/2026
BR,IF,I,0.90,0.99,4100, 4/24/2026
BR,VVS1,I,0.90,0.99,3700, 4/24/2026
BR,VVS2,I,0.90,0.99,3400, 4/24/2026
BR,VS1,I,0.90,0.99,3000, 4/24/2026
BR,VS2,I,0.90,0.99,2800, 4/24/2026
BR,SI1,I,0.90,0.99,2400, 4/24/2026
BR,SI2,I,0.90,0.99,2000, 4/24/2026
BR,SI3,I,0.90,0.99,1900, 4/24/2026
BR,I1,I,0.90,0.99,1800, 4/24/2026
BR,I2,I,0.90,0.99,1500, 4/24/2026
BR,I3,I,0.90,0.99,1100, 4/24/2026
BR,IF,J,0.90,0.99,3500, 4/24/2026
BR,VVS1,J,0.90,0.99,3200, 4/24/2026
BR,VVS2,J,0.90,0.99,2900, 4/24/2026
BR,VS1,J,0.90,0.99,2600, 4/24/2026
BR,VS2,J,0.90,0.99,2400, 4/24/2026
BR,SI1,J,0.90,0.99,2100, 4/24/2026
BR,SI2,J,0.90,0.99,1900, 4/24/2026
BR,SI3,J,0.90,0.99,1800, 4/24/2026
BR,I1,J,0.90,0.99,1700, 4/24/2026
BR,I2,J,0.90,0.99,1400, 4/24/2026
BR,I3,J,0.90,0.99,1000, 4/24/2026
BR,IF,K,0.90,0.99,3000, 4/24/2026
BR,VVS1,K,0.90,0.99,2700, 4/24/2026
BR,VVS2,K,0.90,0.99,2500, 4/24/2026
BR,VS1,K,0.90,0.99,2300, 4/24/2026
BR,VS2,K,0.90,0.99,2100, 4/24/2026
BR,SI1,K,0.90,0.99,1900, 4/24/2026
BR,SI2,K,0.90,0.99,1700, 4/24/2026
BR,SI3,K,0.90,0.99,1600, 4/24/2026
BR,I1,K,0.90,0.99,1500, 4/24/2026
BR,I2,K,0.90,0.99,1300, 4/24/2026
BR,I3,K,0.90,0.99,900, 4/24/2026
BR,IF,L,0.90,0.99,2600, 4/24/2026
BR,VVS1,L,0.90,0.99,2300, 4/24/2026
BR,VVS2,L,0.90,0.99,2100, 4/24/2026
BR,VS1,L,0.90,0.99,2000, 4/24/2026
BR,VS2,L,0.90,0.99,1800, 4/24/2026
BR,SI1,L,0.90,0.99,1600, 4/24/2026
BR,SI2,L,0.90,0.99,1500, 4/24/2026
BR,SI3,L,0.90,0.99,1500, 4/24/2026
BR,I1,L,0.90,0.99,1400, 4/24/2026
BR,I2,L,0.90,0.99,1200, 4/24/2026
BR,I3,L,0.90,0.99,800, 4/24/2026
BR,IF,M,0.90,0.99,2300, 4/24/2026
BR,VVS1,M,0.90,0.99,2000, 4/24/2026
BR,VVS2,M,0.90,0.99,1800, 4/24/2026
BR,VS1,M,0.90,0.99,1700, 4/24/2026
BR,VS2,M,0.90,0.99,1600, 4/24/2026
BR,SI1,M,0.90,0.99,1500, 4/24/2026
BR,SI2,M,0.90,0.99,1400, 4/24/2026
BR,SI3,M,0.90,0.99,1400, 4/24/2026
BR,I1,M,0.90,0.99,1300, 4/24/2026
BR,I2,M,0.90,0.99,1000, 4/24/2026
BR,I3,M,0.90,0.99,700, 4/24/2026
BR,IF,D,1.00,1.49,15000, 4/24/2026
BR,VVS1,D,1.00,1.49,11800, 4/24/2026
BR,VVS2,D,1.00,1.49,8900, 4/24/2026
BR,VS1,D,1.00,1.49,7600, 4/24/2026
BR,VS2,D,1.00,1.49,6300, 4/24/2026
BR,SI1,D,1.00,1.49,4800, 4/24/2026
BR,SI2,D,1.00,1.49,3700, 4/24/2026
BR,SI3,D,1.00,1.49,3200, 4/24/2026
BR,I1,D,1.00,1.49,3000, 4/24/2026
BR,I2,D,1.00,1.49,2300, 4/24/2026
BR,I3,D,1.00,1.49,1600, 4/24/2026
BR,IF,E,1.00,1.49,11500, 4/24/2026
BR,VVS1,E,1.00,1.49,10200, 4/24/2026
BR,VVS2,E,1.00,1.49,8100, 4/24/2026
BR,VS1,E,1.00,1.49,6900, 4/24/2026
BR,VS2,E,1.00,1.49,5700, 4/24/2026
BR,SI1,E,1.00,1.49,4400, 4/24/2026
BR,SI2,E,1.00,1.49,3400, 4/24/2026
BR,SI3,E,1.00,1.49,3000, 4/24/2026
BR,I1,E,1.00,1.49,2800, 4/24/2026
BR,I2,E,1.00,1.49,2200, 4/24/2026
BR,I3,E,1.00,1.49,1500, 4/24/2026
BR,IF,F,1.00,1.49,9600, 4/24/2026
BR,VVS1,F,1.00,1.49,8700, 4/24/2026
BR,VVS2,F,1.00,1.49,7400, 4/24/2026
BR,VS1,F,1.00,1.49,6300, 4/24/2026
BR,VS2,F,1.00,1.49,5200, 4/24/2026
BR,SI1,F,1.00,1.49,4100, 4/24/2026
BR,SI2,F,1.00,1.49,3200, 4/24/2026
BR,SI3,F,1.00,1.49,2800, 4/24/2026
BR,I1,F,1.00,1.49,2600, 4/24/2026
BR,I2,F,1.00,1.49,2100, 4/24/2026
BR,I3,F,1.00,1.49,1400, 4/24/2026
BR,IF,G,1.00,1.49,7500, 4/24/2026
BR,VVS1,G,1.00,1.49,6800, 4/24/2026
BR,VVS2,G,1.00,1.49,6200, 4/24/2026
BR,VS1,G,1.00,1.49,5400, 4/24/2026
BR,VS2,G,1.00,1.49,4700, 4/24/2026
BR,SI1,G,1.00,1.49,3700, 4/24/2026
BR,SI2,G,1.00,1.49,3000, 4/24/2026
BR,SI3,G,1.00,1.49,2600, 4/24/2026
BR,I1,G,1.00,1.49,2400, 4/24/2026
BR,I2,G,1.00,1.49,2000, 4/24/2026
BR,I3,G,1.00,1.49,1300, 4/24/2026
BR,IF,H,1.00,1.49,5800, 4/24/2026
BR,VVS1,H,1.00,1.49,5300, 4/24/2026
BR,VVS2,H,1.00,1.49,4900, 4/24/2026
BR,VS1,H,1.00,1.49,4500, 4/24/2026
BR,VS2,H,1.00,1.49,4200, 4/24/2026
BR,SI1,H,1.00,1.49,3400, 4/24/2026
BR,SI2,H,1.00,1.49,2800, 4/24/2026
BR,SI3,H,1.00,1.49,2500, 4/24/2026
BR,I1,H,1.00,1.49,2300, 4/24/2026
BR,I2,H,1.00,1.49,1900, 4/24/2026
BR,I3,H,1.00,1.49,1300, 4/24/2026
BR,IF,I,1.00,1.49,4800, 4/24/2026
BR,VVS1,I,1.00,1.49,4400, 4/24/2026
BR,VVS2,I,1.00,1.49,4100, 4/24/2026
BR,VS1,I,1.00,1.49,3800, 4/24/2026
BR,VS2,I,1.00,1.49,3500, 4/24/2026
BR,SI1,I,1.00,1.49,3100, 4/24/2026
BR,SI2,I,1.00,1.49,2600, 4/24/2026
BR,SI3,I,1.00,1.49,2400, 4/24/2026
BR,I1,I,1.00,1.49,2200, 4/24/2026
BR,I2,I,1.00,1.49,1800, 4/24/2026
BR,I3,I,1.00,1.49,1200, 4/24/2026
BR,IF,J,1.00,1.49,4000, 4/24/2026
BR,VVS1,J,1.00,1.49,3600, 4/24/2026
BR,VVS2,J,1.00,1.49,3300, 4/24/2026
BR,VS1,J,1.00,1.49,3100, 4/24/2026
BR,VS2,J,1.00,1.49,2900, 4/24/2026
BR,SI1,J,1.00,1.49,2600, 4/24/2026
BR,SI2,J,1.00,1.49,2300, 4/24/2026
BR,SI3,J,1.00,1.49,2100, 4/24/2026
BR,I1,J,1.00,1.49,2000, 4/24/2026
BR,I2,J,1.00,1.49,1700, 4/24/2026
BR,I3,J,1.00,1.49,1200, 4/24/2026
BR,IF,K,1.00,1.49,3400, 4/24/2026
BR,VVS1,K,1.00,1.49,3100, 4/24/2026
BR,VVS2,K,1.00,1.49,2900, 4/24/2026
BR,VS1,K,1.00,1.49,2700, 4/24/2026
BR,VS2,K,1.00,1.49,2500, 4/24/2026
BR,SI1,K,1.00,1.49,2300, 4/24/2026
BR,SI2,K,1.00,1.49,2100, 4/24/2026
BR,SI3,K,1.00,1.49,2000, 4/24/2026
BR,I1,K,1.00,1.49,1900, 4/24/2026
BR,I2,K,1.00,1.49,1600, 4/24/2026
BR,I3,K,1.00,1.49,1100, 4/24/2026
BR,IF,L,1.00,1.49,2900, 4/24/2026
BR,VVS1,L,1.00,1.49,2700, 4/24/2026
BR,VVS2,L,1.00,1.49,2500, 4/24/2026
BR,VS1,L,1.00,1.49,2300, 4/24/2026
BR,VS2,L,1.00,1.49,2100, 4/24/2026
BR,SI1,L,1.00,1.49,1900, 4/24/2026
BR,SI2,L,1.00,1.49,1800, 4/24/2026
BR,SI3,L,1.00,1.49,1700, 4/24/2026
BR,I1,L,1.00,1.49,1600, 4/24/2026
BR,I2,L,1.00,1.49,1500, 4/24/2026
BR,I3,L,1.00,1.49,1000, 4/24/2026
BR,IF,M,1.00,1.49,2500, 4/24/2026
BR,VVS1,M,1.00,1.49,2300, 4/24/2026
BR,VVS2,M,1.00,1.49,2200, 4/24/2026
BR,VS1,M,1.00,1.49,2100, 4/24/2026
BR,VS2,M,1.00,1.49,1900, 4/24/2026
BR,SI1,M,1.00,1.49,1700, 4/24/2026
BR,SI2,M,1.00,1.49,1600, 4/24/2026
BR,SI3,M,1.00,1.49,1500, 4/24/2026
BR,I1,M,1.00,1.49,1400, 4/24/2026
BR,I2,M,1.00,1.49,1400, 4/24/2026
BR,I3,M,1.00,1.49,1000, 4/24/2026
BR,IF,D,1.50,1.99,20000, 4/24/2026
BR,VVS1,D,1.50,1.99,17800, 4/24/2026
BR,VVS2,D,1.50,1.99,14600, 4/24/2026
BR,VS1,D,1.50,1.99,12700, 4/24/2026
BR,VS2,D,1.50,1.99,11400, 4/24/2026
BR,SI1,D,1.50,1.99,8800, 4/24/2026
BR,SI2,D,1.50,1.99,7100, 4/24/2026
BR,SI3,D,1.50,1.99,6300, 4/24/2026
BR,I1,D,1.50,1.99,5200, 4/24/2026
BR,I2,D,1.50,1.99,3300, 4/24/2026
BR,I3,D,1.50,1.99,1800, 4/24/2026
BR,IF,E,1.50,1.99,17900, 4/24/2026
BR,VVS1,E,1.50,1.99,16400, 4/24/2026
BR,VVS2,E,1.50,1.99,13600, 4/24/2026
BR,VS1,E,1.50,1.99,11600, 4/24/2026
BR,VS2,E,1.50,1.99,10500, 4/24/2026
BR,SI1,E,1.50,1.99,8200, 4/24/2026
BR,SI2,E,1.50,1.99,6500, 4/24/2026
BR,SI3,E,1.50,1.99,5700, 4/24/2026
BR,I1,E,1.50,1.99,4900, 4/24/2026
BR,I2,E,1.50,1.99,3100, 4/24/2026
BR,I3,E,1.50,1.99,1700, 4/24/2026
BR,IF,F,1.50,1.99,15600, 4/24/2026
BR,VVS1,F,1.50,1.99,14500, 4/24/2026
BR,VVS2,F,1.50,1.99,12500, 4/24/2026
BR,VS1,F,1.50,1.99,10800, 4/24/2026
BR,VS2,F,1.50,1.99,9800, 4/24/2026
BR,SI1,F,1.50,1.99,7700, 4/24/2026
BR,SI2,F,1.50,1.99,6100, 4/24/2026
BR,SI3,F,1.50,1.99,5400, 4/24/2026
BR,I1,F,1.50,1.99,4700, 4/24/2026
BR,I2,F,1.50,1.99,3000, 4/24/2026
BR,I3,F,1.50,1.99,1600, 4/24/2026
BR,IF,G,1.50,1.99,12900, 4/24/2026
BR,VVS1,G,1.50,1.99,12000, 4/24/2026
BR,VVS2,G,1.50,1.99,10800, 4/24/2026
BR,VS1,G,1.50,1.99,9400, 4/24/2026
BR,VS2,G,1.50,1.99,8500, 4/24/2026
BR,SI1,G,1.50,1.99,7100, 4/24/2026
BR,SI2,G,1.50,1.99,5700, 4/24/2026
BR,SI3,G,1.50,1.99,5100, 4/24/2026
BR,I1,G,1.50,1.99,4400, 4/24/2026
BR,I2,G,1.50,1.99,2900, 4/24/2026
BR,I3,G,1.50,1.99,1500, 4/24/2026
BR,IF,H,1.50,1.99,10300, 4/24/2026
BR,VVS1,H,1.50,1.99,9500, 4/24/2026
BR,VVS2,H,1.50,1.99,8600, 4/24/2026
BR,VS1,H,1.50,1.99,7700, 4/24/2026
BR,VS2,H,1.50,1.99,7000, 4/24/2026
BR,SI1,H,1.50,1.99,6300, 4/24/2026
BR,SI2,H,1.50,1.99,5200, 4/24/2026
BR,SI3,H,1.50,1.99,4800, 4/24/2026
BR,I1,H,1.50,1.99,4000, 4/24/2026
BR,I2,H,1.50,1.99,2800, 4/24/2026
BR,I3,H,1.50,1.99,1500, 4/24/2026
BR,IF,I,1.50,1.99,8300, 4/24/2026
BR,VVS1,I,1.50,1.99,7700, 4/24/2026
BR,VVS2,I,1.50,1.99,6900, 4/24/2026
BR,VS1,I,1.50,1.99,6500, 4/24/2026
BR,VS2,I,1.50,1.99,6000, 4/24/2026
BR,SI1,I,1.50,1.99,5300, 4/24/2026
BR,SI2,I,1.50,1.99,4800, 4/24/2026
BR,SI3,I,1.50,1.99,4400, 4/24/2026
BR,I1,I,1.50,1.99,3700, 4/24/2026
BR,I2,I,1.50,1.99,2600, 4/24/2026
BR,I3,I,1.50,1.99,1400, 4/24/2026
BR,IF,J,1.50,1.99,7000, 4/24/2026
BR,VVS1,J,1.50,1.99,6400, 4/24/2026
BR,VVS2,J,1.50,1.99,5800, 4/24/2026
BR,VS1,J,1.50,1.99,5400, 4/24/2026
BR,VS2,J,1.50,1.99,5000, 4/24/2026
BR,SI1,J,1.50,1.99,4600, 4/24/2026
BR,SI2,J,1.50,1.99,4100, 4/24/2026
BR,SI3,J,1.50,1.99,3700, 4/24/2026
BR,I1,J,1.50,1.99,3300, 4/24/2026
BR,I2,J,1.50,1.99,2500, 4/24/2026
BR,I3,J,1.50,1.99,1400, 4/24/2026
BR,IF,K,1.50,1.99,6000, 4/24/2026
BR,VVS1,K,1.50,1.99,5300, 4/24/2026
BR,VVS2,K,1.50,1.99,4800, 4/24/2026
BR,VS1,K,1.50,1.99,4500, 4/24/2026
BR,VS2,K,1.50,1.99,4200, 4/24/2026
BR,SI1,K,1.50,1.99,3800, 4/24/2026
BR,SI2,K,1.50,1.99,3500, 4/24/2026
BR,SI3,K,1.50,1.99,3200, 4/24/2026
BR,I1,K,1.50,1.99,2900, 4/24/2026
BR,I2,K,1.50,1.99,2300, 4/24/2026
BR,I3,K,1.50,1.99,1300, 4/24/2026
BR,IF,L,1.50,1.99,5000, 4/24/2026
BR,VVS1,L,1.50,1.99,4500, 4/24/2026
BR,VVS2,L,1.50,1.99,4100, 4/24/2026
BR,VS1,L,1.50,1.99,3800, 4/24/2026
BR,VS2,L,1.50,1.99,3600, 4/24/2026
BR,SI1,L,1.50,1.99,3300, 4/24/2026
BR,SI2,L,1.50,1.99,3100, 4/24/2026
BR,SI3,L,1.50,1.99,2900, 4/24/2026
BR,I1,L,1.50,1.99,2800, 4/24/2026
